,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2016-10-05,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000,2159.72998046875,167549926077.9689,-16290640000,-0.043345942609938626,1264156339.192089,1.09101141639208,0.6291727533973165,-143886492.92617846,2156.2760699802584,56.13616876138556,1499.5390322062426,2152.972509765625,2184.8883532496034,2121.056666281647,2.9648166281001584,0.6058638902418034,0.0,0.0,2160.887312825521,2176.7542805989583,2145.020345052083,1.468560408426888,0.4635301346389536,0.0,0.0,2119.1201171875,2184.93994140625,2152.030029296875,3.0571604570053346,0.6169852892083769,19.59247274217241,1.334397729475243,-1.24158512765689,-2.0983436014428376,0.8567584737859475,2159.4141642252603,2158.8461632361777,2158.185700755508,2159.427285883165,1.0441465126070075,0.873117836927539,0.17102867567946856,-0.020484302575653517,26.59439307699232,-13.212500000000091,-5.97954431203427,-9.311065545326036,3.331521233291766,2158.425048828125,2153.4951171875,2155.9600830078125,2156.465087890625,41.328691178726956,19.237817902864993,14.358576155991662,21.982107580032093,38.75836553719873,2173.7999877929688,2092.7450561523438,20.0,32.0,-12.0,2129.2398698003963,2169.8794917161304,0.0,0.0,50.08243231213755,0.5545583425893902,0.5308976858689687,0.6133036743058861,-1.6202166622163547,55.85786757197577,58.47511058625728,58.67220272115511,-41.52488941374272,-3.6232098747705095,0.963473865523162,-0.057496037758414505,-0.09718089567574753,0.039684857917333026,2.0032032931172408,1.7943951112607015,0.20880818185653927,2159.6054948388814,0.42966906501935576,0.4287486231197235,4.932952662789969
2016-10-06,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000,2160.77001953125,169813907334.0001,-12852600000,-0.014149799855134919,1594376276.2271478,-1.0835616503656031,0.5081370107885548,-142230871.19069615,2158.1410662518674,57.864468107140446,1500.2611498706458,2151.946008300781,2181.3751873940896,2122.5168292074727,2.7351224407852412,0.6499194252495345,0.0,0.0,2159.0829833984376,2175.3099365234375,2142.8560302734377,1.5031338072479619,0.5519825293083916,0.0,0.0,2119.1201171875,2179.989990234375,2149.5550537109375,2.828596666091035,0.684244935284751,18.89821570233017,1.2192774845258851,-0.9434593754062917,-1.8673667562355285,0.9239073808292368,2161.164998372396,2158.2557748647837,2158.5832882594686,2159.526747634875,0.9945264020051532,0.8596724562557708,0.13485394574938236,-0.018553603813666567,26.400204572028883,11.174108886718841,-6.250045180071326,-8.73836114199739,2.4883159619260633,2158.425048828125,2153.4951171875,2155.9600830078125,2156.465087890625,20.664345589363478,19.647852693014414,13.670466982322536,22.773569575201176,39.76844413026504,2173.7999877929688,2092.7450561523438,16.0,28.000000000000004,-12.000000000000004,2130.254872209076,2169.8794917161304,0.0,0.0,50.40735014685351,0.5796526600176527,0.4894955546323196,0.5462288246400376,-1.2683403253223093,54.95276525367182,56.39760290664185,54.56133078788549,-43.60239709335815,-3.290965360753489,0.9818862708779335,-0.04368824680868497,-0.08648236590233502,0.042794119093650045,1.314930516122859,1.698502192233133,-0.3835716761102739,2159.6301987533993,0.048155976529717925,0.04814438526041798,4.983484150846218
2016-10-07,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000,2153.739990234375,169263682414.8186,-16431370000,0.03581437398749811,-2227514327.059208,-0.733770192232905,0.21749638860090073,-153874339.8242693,2158.859260402235,51.12888357458676,1500.2611498706458,2153.2425048828127,2180.5094781130906,2125.9755316525348,2.5326430412223258,0.5091224894556667,0.0,0.0,2157.817659505208,2175.1676106770833,2140.467708333333,1.6081016943622077,0.38248758655173437,0.0,0.0,2119.1201171875,2179.989990234375,2149.5550537109375,2.8268935295881947,0.5687521809058932,19.10939510865965,1.1109950316100967,-1.259933452164205,-1.7458800954212639,0.48594664325705894,2160.3833211263022,2157.5938532902646,2157.8381654863774,2159.0980989385416,0.955723256077324,0.8775540765546747,0.07816917952264935,-0.017227287302254056,26.251435081687994,23.937426757812318,-5.7285307167827,-8.041593369427904,2.313062652645204,2158.425048828125,2153.4951171875,2155.9600830078125,2156.465087890625,10.332172794681739,20.335672530629612,12.591181761875395,23.016019823087795,15.376277000424247,2173.7999877929688,2092.7450561523438,12.0,24.0,-12.0,2131.249574569582,2169.8794917161304,0.0,0.0,48.127002231372394,0.3916302572152927,0.5086137532741117,0.5096689979251333,-1.6323620864169914,50.568561166920645,35.693395295426406,50.18870292944187,-64.30660470457359,-4.674190745634405,-0.4336387461146212,-0.058354618198386395,-0.0808568163615453,0.02250219816315891,1.0674218885479645,1.5722861314960994,-0.5048642429481349,2159.543681442624,-0.32534833570118105,-0.32587874416138973,4.6419221324003335
2016-10-10,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000,2163.659912109375,168428159395.86566,-13549400000,-0.019868254669553886,2174833040.534072,3.0807186603478303,0.4315525436966734,-140600259.67730445,2160.161916504925,50.92821622073148,1507.1712102615452,2153.473498535156,2181.0099578395557,2125.9370392307565,2.5573994129141195,0.6849622978323762,0.0,0.0,2159.2833170572917,2176.2042887369794,2142.3623453776045,1.5672766557329445,0.6293245782491587,0.0,0.0,2119.89990234375,2179.989990234375,2149.9449462890625,2.790379725197441,0.7282400692319881,18.784466339981186,0.9673304315694491,-0.7021922122776232,-1.5371425187925358,0.8349503065149126,2159.2566528320312,2157.3169227013223,2158.7338188129925,2159.43601102527,0.9778520046317065,0.8298676905305183,0.14798431410118817,-0.015433240546612487,26.093434210074896,11.216442871093932,-4.196713406919943,-7.247991329868027,3.051277922948084,2159.655029296875,2153.4951171875,2156.5750732421875,2156.465087890625,16.74664330681528,20.597866725992727,13.254002887690685,21.627885493300862,75.872475442168,2172.9750366210938,2092.7450561523438,8.0,20.0,-12.0,2132.2243828828778,2169.8794917161304,0.0,0.0,51.4636485348291,0.5623406481145938,0.5112078551158463,0.5031057210074259,-0.9773645498571869,55.86887890001225,59.59893694129017,50.56331171445283,-40.40106305870983,-3.1355396943931737,-0.6209876976526199,-0.03251738920220341,-0.07118893092967693,0.03867154172747352,-0.6942859935414799,1.1189717064885836,-1.8132577000300634,2159.6526824079347,0.46059050395961254,0.45953303173247306,5.123892888902959
2016-10-11,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000,2136.72998046875,166671462652.6687,-16942460000,-0.012630566429725033,-11189410801.333517,-19.088647528208995,-1.2959980102863207,-182831884.59263447,2159.2606847812754,43.840674788546934,1507.1712102615452,2153.9589965820314,2179.909440254053,2128.0085529100097,2.4095578154645176,0.1680400471947081,0.0,0.0,2158.1006591796877,2176.33564453125,2139.865673828125,1.6899105492599007,-0.08598014473059322,0.0,1.0,2119.89990234375,2179.989990234375,2149.9449462890625,2.789750779192074,0.28008077065278775,20.388002127858066,1.049168966620703,-2.4054699220200746,-1.7108079994380436,-0.694661922582031,2156.9266560872397,2155.6534611628604,2155.3486129138782,2157.7540828358983,0.8544720360351059,0.909445865014316,-0.054973828979210104,-0.015805879483815125,26.15378730044468,-7.858898925781432,-3.8569260897075144,-6.553729007556877,2.696802917849362,2152.070068359375,2153.4951171875,2152.7825927734375,2156.465087890625,12.496933441478177,22.308490147132936,11.599906231503775,30.236681269023354,-84.20348427598006,2172.9750366210938,2092.7450561523438,4.0,16.0,-12.0,2132.2243828828778,2179.989990234375,0.0,1.0,43.3176331338103,0.0,0.31799030177662874,0.4459373033888622,-2.9495984159463533,46.83488489112165,15.425039377595342,36.90579053810399,-84.57496062240466,-3.72164234834554,-1.2916381419195924,-0.11148026279522122,-0.07924719730278579,-0.03223306549243543,-0.9319461606967591,0.7087881330515151,-1.6407342937482743,2158.9083477456797,-1.2446471596532338,-1.2524577697756278,3.815471341944332
2016-10-12,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000,2139.179931640625,166725466005.65207,-13982950000,0.011352937874695301,-8555115687.903618,-2.609902049969807,-1.9066323081994212,-179438542.870025,2156.8418869169436,37.15403503375209,1508.8993162489878,2154.6294921875,2178.217364834721,2131.041619540279,2.189506152472955,0.17251051466281242,0.0,0.0,2155.492325846354,2172.925333658854,2138.0593180338537,1.617543018220217,0.03214056974057382,0.0,0.0,2122.360107421875,2179.989990234375,2151.175048828125,2.674700361313208,0.2918594208055852,19.60821070413476,1.115712940098708,-3.517096297172884,-2.0720656589850117,-1.4450306381878724,2156.3499755859375,2153.834228515625,2152.8611234872237,2156.3782197843966,0.7795063654963966,1.0088884589269296,-0.22938209343053295,-0.017362811202100318,26.197604924268152,5.300439453124909,-4.276087730699692,-5.878842121612144,1.6027543909124518,2152.070068359375,2153.4951171875,2152.7825927734375,2156.465087890625,6.643605948107691,23.896926181048844,11.062321447537501,28.8353958238256,-119.27445945104286,2171.6050415039062,2092.7450561523438,0.0,12.0,-12.0,2132.2243828828778,2178.9669921875,0.0,0.0,44.18323106250194,0.08421553987332948,0.21551872932930763,0.3482389620739275,-4.268084780977578,46.28591407335609,22.255386232264843,32.42645418371681,-77.74461376773516,-6.645382869945024,-0.3224530870290018,-0.16310201359409657,-0.09601816056104795,-0.06708385303304862,-2.109945682189396,0.14504137000333295,-2.2549870521927287,2157.7914394324484,0.11465890375803589,0.114593220639847,3.934505023316248
2016-10-13,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000,2132.550048828125,168563101114.6157,-17520980000,0.003001465904650907,-10683916916.361584,-8.365074681522355,-2.363886553989883,-190403830.9882242,2154.100620405253,37.014246532450265,1508.8993162489878,2153.893994140625,2179.2092546783406,2128.57873360291,2.3506505525882067,0.07843717861996012,0.0,0.0,2152.707666015625,2169.740673828125,2135.674658203125,1.5824729090156375,-0.09172218463690916,0.0,1.0,2114.719970703125,2179.989990234375,2147.35498046875,3.0303264556569722,0.27317408900825146,20.093385727471283,1.184136886388626,-4.876827313492868,-2.633017989886583,-2.2438093236062846,2154.068318684896,2151.7723106971152,2149.7363427704395,2154.6131700839323,0.7576079248620587,1.0205143383377266,-0.2629064134756679,-0.020212487362259998,26.34810110161658,17.476123046874818,-4.937859377920542,-5.48641250686554,0.5485531289449979,2142.1600341796875,2149.8299560546875,2145.9949951171875,2154.2650146484375,3.3218029740538455,25.974239662468996,10.084502091027929,32.80939481442988,-182.61306848760688,2171.6050415039062,2092.7450561523438,0.0,100.0,-100.0,2132.2243828828778,2177.9644541015628,0.0,0.0,42.30067202175102,0.0,0.028071846624443012,0.18719362591012642,-5.92201662102424,51.801801891950845,29.43224683238224,22.370890814080827,-70.56775316761775,-11.266121897978337,-1.267628287909459,-0.22634352101834096,-0.12208323265250656,-0.1042602883658344,-1.6763274246888935,-0.21923238893511238,-1.457095035753781,2156.987264431319,-0.3099263747961212,-0.3104076412233425,3.612384579735184
2016-10-14,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000,2132.97998046875,165375191114.6157,-14333070000,-0.04595249385767708,-8961845445.95781,7.439099838634871,-1.3181232701367995,-189761134.05493626,2153.35796212958,43.45221247498392,1509.2035171088594,2153.584997558594,2179.7487331377183,2127.4212619794694,2.429784346453465,0.10622945015764161,0.0,0.0,2149.87666015625,2166.65166015625,2133.10166015625,1.5605546411932933,-0.003626816318929715,0.0,1.0,2114.719970703125,2179.989990234375,2147.35498046875,3.0307612471875127,0.2797610587029542,19.748036412536656,1.1771212938414684,-5.852270716047315,-3.276868535118729,-2.5754021809285854,2150.869140625,2149.9138465294473,2147.1584408778717,2153.010711593919,0.8701622752221458,0.9471026292516529,-0.07694035402950705,-0.023728798910743313,26.075881324625943,-2.455114746093841,-6.168739351815048,-5.324596460596648,-0.8441428912184001,2142.1600341796875,2147.35498046875,2144.7575073242188,2154.2650146484375,1.6609014870269228,26.911591451198156,13.491698914237613,30.813952370518766,-110.78001646466707,2172.8500366210938,2092.7450561523438,36.0,96.0,-60.0,2132.2243828828778,2175.4346747656255,0.0,0.0,42.47185074198999,0.015154829680736222,0.03312345651802175,0.09223801082392409,-7.218731290085113,47.24018864173632,30.141938291904438,27.276523785517195,-69.85806170809556,-13.147210334328975,-1.7680144170205037,-0.2718180027871183,-0.1520301866794289,-0.1197878161076894,-2.132241639653593,-0.6018342390788085,-1.5304074005747843,2154.4450572832443,0.020160447857309194,0.0201584159120749,3.6332733005020934
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000,2126.5,163591633446.79895,-17165510000,-0.04298954800237535,-10303604079.236158,-4.367541410624994,-1.61165355865787,-198366069.89445248,2151.874873036397,36.99121046115009,1504.618565818278,2152.953991699219,2181.0221453897607,2124.885838008677,2.6074085929155375,0.028754331494678046,0.0,0.0,2146.7486653645838,2163.677693684896,2129.819637044271,1.5771784180834587,-0.09804570532521285,0.0,1.0,2114.719970703125,2179.989990234375,2147.35498046875,3.0316495281785207,0.1804814734463953,18.89125034940799,1.2736052214651705,-7.0667359752019365,-4.03484202313537,-3.031893952066566,2148.816650390625,2149.8634596604566,2143.980219204353,2151.046955179555,0.8473711017046519,1.0053727789452924,-0.15800167724064051,-0.02808176075740823,25.537643146508195,15.316027832031068,-6.744566985763196,-5.348779239079359,-1.3957877466838369,2142.1600341796875,2147.35498046875,2144.7575073242188,2154.2650146484375,0.8304507435134614,28.089102394853928,12.922994069647428,32.73866970769446,-159.37464156762016,2159.3250732421875,2100.2400512695312,32.0,92.0,-60.0,2132.2243828828778,2173.0060866031254,0.0,0.0,40.52059666209142,0.0,0.0050516098935785925,0.02208230434534775,-8.869012657304747,42.58442001906649,19.445384788986686,26.339856637757805,-80.55461521101331,-18.76529541015634,-1.144974230021741,-0.3285254168062572,-0.18732923270479457,-0.14119618410146262,-3.3185831816674165,-1.1451840275965302,-2.1733991540708866,2151.5309866792163,-0.3037994040303138,-0.3042618111839701,3.318436033838057
2016-10-18,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000,2139.60009765625,163352615117.6308,-13992570000,-0.005848012133656979,-2893685802.5707264,2.7779455956170964,-1.8233635639854202,-178819479.78985748,2150.010378852682,36.03471181240017,1504.618565818278,2152.94599609375,2181.029266224674,2124.8627259628265,2.6088225326484946,0.2623870301556432,0.0,0.0,2145.3989990234377,2161.072021484375,2129.7259765625,1.4610822945355837,0.31500373072136306,0.0,0.0,2114.719970703125,2179.989990234375,2147.35498046875,3.0316607871109746,0.3811876743994674,18.79011359571719,1.3197974972042095,-6.892685456659365,-4.606410709840169,-2.2862747468191955,2146.427490234375,2149.11576960637,2143.3063543507988,2150.199039807458,0.8152284078394816,0.9811342481527684,-0.1659058403132868,-0.031570567991842886,25.00219386917238,8.253955078124818,-6.966520535910006,-5.4584432639544405,-1.5080772719555657,2142.1600341796875,2147.35498046875,2144.7575073242188,2154.2650146484375,0.4152253717567307,28.44154856255179,15.368088246391833,30.52279449522444,-84.36587155817267,2154.9801025390625,2118.25,28.000000000000004,88.0,-60.0,2132.2243828828778,2170.6746419671254,0.0,0.0,45.92892626870664,0.45407991238574813,0.15641158068882796,0.06486221570014274,-8.803090579141319,44.47536205856047,41.069816552213304,30.219046544368165,-58.930183447786696,-18.747586598115504,-1.3222486875134694,-0.320560344835638,-0.21397545513096328,-0.10658488970467472,-3.412508386552219,-1.5986488993876682,-1.8138594871645508,2151.2860440019476,0.6160403318245855,0.614150560569815,3.954919270016899
2016-10-19,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000,2144.2900390625,164003450233.8878,-10627580000,-0.041675083392527144,-225786983.25816774,1.0274734996836818,-1.6028902753855152,-171443519.23073006,2148.990980989792,43.80963757142147,1504.618565818278,2152.0044921875,2179.92235229969,2124.0866320753103,2.5945912486280625,0.36183659682369934,0.0,0.0,2143.8006673177088,2159.6226888020838,2127.9786458333338,1.4760720738249677,0.5154648931956805,0.0,0.0,2114.719970703125,2179.989990234375,2147.35498046875,3.032987141439626,0.45304212518608844,17.94010614239547,1.3141433668864841,-6.303645588281142,-4.945857685528364,-1.3577879027527784,2145.0183308919272,2149.7800011268027,2143.4576904602914,2149.7613360485725,0.8395348473779004,0.9646750065440168,-0.12514015916611643,-0.03384546550665272,24.57159517955784,-1.514501953125091,-7.917458896517856,-5.643711454670722,-2.273747441847134,2142.1600341796875,2147.35498046875,2144.7575073242188,2154.2650146484375,0.20761268587836534,28.438053007145808,16.337878136257856,29.293943707238927,-53.705516410775495,2154.9801025390625,2131.905029296875,24.0,84.0,-60.0,2132.2243828828778,2168.4364551165654,0.0,0.0,47.76029107386254,0.6078401361070198,0.3539733494975892,0.1718121800266652,-8.235428849276728,45.44494606450112,48.8115388335429,36.44224672491432,-51.1884611664571,-17.187640021828884,-0.7824316348057421,-0.2932253679781836,-0.22982543770040736,-0.06339993027777624,-2.9858126837237213,-1.876081656254879,-1.1097310274688423,2151.0526479161076,0.21919710189710617,0.21895721553502057,4.182785440336256
2016-10-20,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000,2141.340087890625,164504179128.85748,-13966900000,-0.05396715943662754,-1600793263.8306615,-1.2282042326048768,-1.9155609515209922,-176037501.74606773,2146.804313558453,35.58292593662661,1502.548626015078,2150.2125,2175.9524946137026,2124.4725053862976,2.3941814693852344,0.3276531863636846,0.0,0.0,2142.0666666666666,2157.997696940104,2126.135636393229,1.487444860736127,0.47719611464008505,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.817399588412773,0.43942031789018926,17.520094551593424,1.338290289233839,-6.005634439150981,-5.157813036252888,-0.8478214028980933,2144.2558390299478,2150.378849909856,2143.1319054495734,2149.1375398887244,0.7881275774272918,1.0018387261826862,-0.21371114875539443,-0.03541051871661685,24.190304318677985,9.517480468749909,-8.468951084151874,-5.94820260660063,-2.520748477551243,2142.1600341796875,2147.35498046875,2144.7575073242188,2154.2650146484375,0.10380634293918267,28.647980734764612,15.443785136774546,29.56676353511181,-63.611581908908754,2154.9801025390625,2133.9150390625,20.0,80.0,-60.0,2132.2243828828778,2166.287795740028,0.0,0.0,46.689122854885504,0.5636934069701045,0.5418711518209574,0.3507520273357915,-8.047383583469275,49.28006709329153,48.50593222977993,46.1290958718454,-51.49406777022007,-13.680904612821905,-0.4254798852959451,-0.27944393170210663,-0.23974913650074722,-0.039694795201359406,-2.6789842411373974,-2.0366621732313828,-0.6423220679060146,2150.625722398472,-0.13757239543792377,-0.13766711313802915,4.039458686772024
2016-10-21,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000,2141.159912109375,167150222218.0462,-17423290000,0.025509560984366304,-1461073907.3626654,-1.4330436567265943,-1.8782765983589165,-176328327.93107066,2145.2628433472523,35.34755031209686,1502.548626015078,2149.035998535156,2174.16529035756,2123.906706712752,2.3386571318054044,0.3432887309072681,0.0,0.0,2140.3809895833338,2155.464998372396,2125.296980794271,1.4094695161723547,0.5258194799848653,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.8189419891659844,0.4364461424380179,17.022064588621582,1.352695017099203,-5.718082638888063,-5.269866956779923,-0.44821568210814,2142.7083333333335,2150.144230769231,2142.8285218587735,2148.5466044976615,0.796707058364827,0.9914509185094675,-0.1947438601446405,-0.03638033529923718,23.94741051079934,11.734020996093932,-9.15891127680817,-6.4995579254771,-2.659353351331071,2138.1400146484375,2147.35498046875,2142.7474975585938,2154.2650146484375,0.051903171469591336,28.994545719722247,14.655511992763625,29.421143243693127,-72.356557731802,2154.9801025390625,2133.9150390625,16.0,76.0,-60.0,2132.2243828828778,2164.225082738552,0.0,0.0,46.62034755534853,0.5574085697659318,0.576314037614352,0.4907195129776328,-7.908518644609215,52.87196688365646,48.17762434994595,48.49836513775628,-51.82237565005405,-13.36501393037679,-0.8598328738921582,-0.26613724025897834,-0.24502675725239345,-0.021110483006584885,-2.127294070520892,-2.054788552689285,-0.07250551783160697,2150.361047827884,-0.008414160005176807,-0.00841451401552007,4.030704640249616
2016-10-24,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000,2151.330078125,167559637075.37494,-14063340000,0.07056394996490496,3629257980.003318,3.3983530289562784,-1.4353673830445923,-160369104.56295943,2145.0336637760847,42.88622408924646,1509.685490892241,2149.297497558594,2174.407982181103,2124.187012936085,2.336622515127119,0.5404727466825565,0.0,0.0,2139.026993815104,2153.977994791667,2124.075992838542,1.397925413731811,0.9114468432308404,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.8185990163676014,0.6043258535641745,16.682870825071923,1.3212249488447456,-4.616334137277136,-5.139160392879367,0.5228262556022312,2141.921671549479,2150.612314077524,2144.1364535920393,2148.7527877293164,0.8844216426793179,0.9551912868948983,-0.07076964421558041,-0.03591775820018412,23.72743767016487,4.442492675781068,-9.427986349561584,-7.11856462101644,-2.3094217285451437,2134.7550048828125,2147.35498046875,2141.0549926757812,2154.2650146484375,50.025951585734795,28.287580458563585,18.85909316660253,27.76241812679054,11.989643881284422,2154.9801025390625,2133.9150390625,12.0,72.0,-60.0,2132.2243828828778,2162.244878257135,0.0,0.0,51.00731423143865,0.9582991738778731,0.6931337168713029,0.6037729687688707,-6.603446015553831,53.01758585636929,66.70922509553404,54.464260558419994,-33.29077490446596,-8.317107795266566,-0.4368785812891771,-0.21483784284721852,-0.23898897437135846,0.024151131524139946,-1.901347316111167,-2.0241003053736613,0.12275298926249434,2150.3873761442105,0.4749839541692946,0.4738594647427874,4.524833794700056
2016-10-25,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000,2143.159912109375,164775055980.20898,-17819540000,-0.013304203870534825,-1273318529.6958165,-1.0545115318296308,-1.5886190222032859,-174634129.6746045,2143.8485865701005,34.5710024783603,1509.685490892241,2148.4589965820314,2173.2107311183026,2123.70726204576,2.304138415082492,0.3929552903678094,0.0,0.0,2139.3403157552084,2151.970320638021,2126.710310872396,1.1807382668197868,0.6512111986339962,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.819699059715658,0.46946029596672795,15.96558471912723,1.3281082279798002,-4.352284205497654,-4.981785155403024,0.6295009499053705,2141.039998372396,2150.7676908052886,2143.98621644086,2148.3385006463577,0.8318797552563478,0.9830705338804614,-0.15119077862411356,-0.035184628254897446,23.59093480559457,15.200915527343568,-9.105066636428818,-7.655117832764121,-1.4499488036646966,2134.7550048828125,2147.35498046875,2141.0549926757812,2154.2650146484375,75.0129757928674,27.893588608272857,18.09264517953731,28.762313181043936,-20.894931881279785,2154.9801025390625,2141.5999755859375,8.0,68.0,-60.0,2132.2243828828778,2160.3438819549747,0.0,0.0,47.62138309697761,0.6488853856734712,0.7215310431057586,0.6636595991971378,-6.368606155208322,54.83231959326857,51.82193078842826,55.56959341130277,-48.17806921157174,-5.885191434972057,-0.49124212639282666,-0.20258838186757852,-0.23170885587060247,0.02912047400302395,-0.7652656992636016,-1.7723333841516495,1.007067684888048,2150.2564478463996,-0.37977277864983394,-0.38049574647063267,4.127876929018792
2016-10-26,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000,2139.429931640625,165186482726.06943,-21597660000,-0.05763334824531454,-3104603569.5383787,-3.003378852195498,-1.7257488223339925,-181209613.71990058,2142.4051499739844,34.34182826747963,1509.685490892241,2146.8619873046873,2169.5284277241694,2124.195546885205,2.111588034397969,0.3360559592393174,0.0,0.0,2139.3216471354167,2152.1066324869794,2126.5366617838545,1.1952373191456964,0.5042348310236758,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.821796579530305,0.4078892220395267,15.783015505027006,1.3464288762943555,-4.393357097416811,-4.864099543805782,0.47074244638897156,2139.0208333333335,2150.7549954927886,2143.2852495485163,2147.678606645933,0.8090163890597011,1.0037248349062908,-0.19470844584658975,-0.03457116278860091,23.456872790032296,-10.132006835937318,-9.050164970298717,-8.112040676361696,-0.9381242939370207,2139.6099853515625,2147.35498046875,2143.4824829101562,2154.2650146484375,62.46185580548344,28.03632481171066,16.987208836884257,31.472834256480155,-57.881114974189614,2154.24755859375,2150.3900146484375,4.0,64.0,-60.0,2132.2243828828778,2158.518925504901,0.0,0.0,46.116299995287996,0.5113476019552734,0.7061773871688724,0.706947382381978,-6.570154317277223,56.95332530833527,45.02533486958882,54.51883025118372,-54.97466513041118,-5.560553337546025,-1.119860858591586,-0.20456306096366964,-0.22627969688921593,0.02171663592554629,0.17178528266220916,-1.383509650788878,1.555294933451087,2150.2075874596594,-0.17404116452881535,-0.17419279211878802,3.9466515594124063
2016-10-27,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000,2133.0400390625,161276739221.50742,-25807060000,-0.07954511564145572,-6503605033.655664,0.4043160067910949,-1.6444569509751352,-193781941.24536124,2141.033159582045,33.905000142835206,1509.685490892241,2145.9574951171876,2169.3040443493496,2122.6109458850256,2.17586315528464,0.22335406131685193,0.0,0.0,2140.2293131510414,2152.1282877604162,2128.3303385416666,1.1119345517098875,0.1979036293229323,0.0,0.0,2114.719970703125,2175.300048828125,2145.010009765625,2.8229859287912786,0.30241077473643485,15.665700282649306,1.3686239210642979,-4.88520498652133,-4.868320632348892,-0.016884354172438165,2138.713338216146,2149.5980694110576,2141.709063319898,2146.5942683064195,0.8321699711726779,1.010728825121581,-0.17855885394890303,-0.034576532236219454,23.467626003743277,-6.777563476562591,-8.851722325316867,-8.410149895639677,-0.44157242967719057,2139.6099853515625,2147.35498046875,2143.4824829101562,2154.0699462890625,43.663979766316324,28.04579930119427,16.515803745704897,29.469345593540236,-61.60276354149124,2150.18505859375,2156.465087890625,0.0,60.0,-60.0,2132.2243828828778,2156.76696731283,0.0,0.0,43.57548862892768,0.27916270546490624,0.47979856436455015,0.635835664879727,-7.429954753944185,49.43946043682354,33.38197153775318,43.40974573192344,-66.61802846224681,-5.404017549402852,-0.17269104847026626,-0.22757933619079163,-0.2265396247495311,-0.0010397114412605268,1.8658126464355071,-0.733645191344001,2.599457837779508,2150.1240478916,-0.29867267366989747,-0.29911959060084925,3.6361913160095627
