,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-10-29,50.76356506347656,54.59342488782733,49.55677935751967,53.86835872505244,77614000,50.76356506347656,1181928394.9912407,677127580,-0.15460218979636883,-41389685.47565394,-7.710093525580672,-2.0332651416862224,31222502.460005727,54.02332749373656,29.855596693640052,1827.9105610848783,55.34620552062988,59.85076621854434,50.84164482271542,16.27775799818983,-0.008666745158413633,0.0,1.0,54.19169132518349,56.418444554412815,51.964938095954174,8.21806138460389,-0.2697589065343822,0.0,1.0,49.55677935751967,60.2128081622281,54.88479375987389,19.253404464623095,0.11324910321410395,2.249386963499586,8.219144627948095,-1.497532426706762,-1.234472041691538,-0.263060385015224,54.18672275543213,56.20545812753531,54.041697189962115,55.53922961666888,0.7252787139673488,1.022905756217276,-0.2976270422499273,-0.31390505307011213,27.418810665403132,-0.10385780334472372,-78.91478045334495,-65.53045416602292,-13.384326287322025,52.87008586401318,54.88479375987389,53.87743981194353,55.971520424749684,0.0019264672534267469,44.48903609212842,5.522792596938257,31.837080573217513,-153.22865200921035,59.118426535819786,60.08764715600408,24.0,100.0,-76.0,52.18980683465295,55.287135443628436,0.0,0.0,32.34117963597639,0.42507212794053184,0.7380830522776304,0.7369931242058522,-25.94233042357394,42.62901401665821,17.78643796686056,29.37874917340808,-82.21356203313944,-3.315241167104034,-5.488626133260304,-2.6963507363042547,-2.1930520855095867,-0.503298650794668,19.165661314358708,9.525760869521505,9.639900444837203,55.106891011910115,-4.796202769455437,-4.915035811076374,94.90495732259147
2018-10-30,51.566261291503906,51.629958769107596,49.80161677606018,50.185301343873036,64254000,51.566261291503906,1241705313.8526888,741381580,-0.0855900973389978,-28108809.91689353,-3.8679171849547136,-1.6463132648906185,32238515.487679724,53.67121748607655,29.55265939865849,1856.8143016066376,54.938387107849124,59.25727375525231,50.61950046044594,15.722655413690283,0.10960704787508418,0.0,0.0,53.73792420977035,56.039423739953236,51.43642467958746,8.565643589799999,0.028206960334710166,0.0,0.0,49.55677935751967,60.03614124246581,54.796460299992745,19.074753440384377,0.19175613515846837,2.2072824664543687,8.02193967591857,-1.584074768765042,-1.304392587106239,-0.2796821816588031,53.880382219950356,55.94293256906363,53.66086089789162,55.24493566665666,0.8094139612532719,1.0956721186237313,-0.28625815737045934,-0.33188789116219863,27.631108339281703,-0.5833417892456083,-83.47304396686752,-69.40256513557155,-14.070478831295972,52.6921779475677,54.88479375987389,53.78848585372079,55.971520424749684,0.0009632336267133734,46.34229271196438,5.159848406640428,29.74482683975319,-173.2894579938263,58.96652041835493,60.234699680566365,20.0,96.0,-76.0,52.18980683465295,55.06568011854943,0.0,0.0,36.07317649945329,0.626329624410378,0.6135262604144232,0.6919461244134101,-26.33013694721352,47.90278979278088,30.32441957974607,26.397844328836786,-69.67558042025394,-3.79158052621365,-6.654471755245504,-2.867366482826982,-2.327914964973066,-0.5394515178539159,19.68495288060393,11.557599271737992,8.127353608865938,54.83068251641801,1.5812447904784088,1.5688733596973314,97.98688180663913
2018-10-31,53.58469772338867,54.33962118333378,52.600855178901874,52.740695755440825,50596000,53.58469772338867,1248366583.9557097,791977580,-0.08837595336176923,-9504007.113388512,9.46585645357815,-0.7492956540540474,34218973.390771255,53.6300333572073,37.86774315594209,1929.4948012151096,54.62442417144776,58.33558831355268,50.91326002934284,13.587929569588944,0.359919097047892,0.0,0.0,53.53694241857191,55.87895022358739,51.19493461355644,8.749127982337047,0.5101953769570041,0.0,0.0,49.55677935751967,59.593236271827514,54.5750078146736,18.373570186857748,0.4013287159263197,2.2638902089919197,7.611349749074931,-1.4728115918368019,-1.3380763880523516,-0.13473520378445025,53.816186587015785,55.73644916827862,53.64914348642963,55.12195507826643,0.8915481798979028,0.9944651195445048,-0.10291693964660198,-0.3425096538898737,27.74840185307383,1.175281333923337,-82.70881254123343,-72.51455269948298,-10.194259841750451,52.453060852124196,54.88479375987389,53.66892730599904,55.971520424749684,50.00048161681336,45.2502340293447,14.131530383606423,26.861194327553417,-62.9626747880703,58.96652041835493,60.234699680566365,16.0,92.0,-76.0,52.18980683465295,54.84532408810824,0.0,0.0,44.38102165207146,1.0,0.6838005841169696,0.6784699656030079,-23.48613685698423,51.09296103221085,60.78396849152018,36.29827534604228,-39.21603150847982,-3.6801500809125187,-1.4172513162291214,-2.6719146477036047,-2.396714901519174,-0.27519974618443044,17.72667264841362,12.791413947073117,4.935258701340501,54.80256671316743,3.914257852580305,3.839592938745451,105.73659887483436
2018-11-01,53.2477912902832,53.94324680036135,52.87256963015861,53.53642508886248,29640000,53.2477912902832,1239501417.5201294,762337580,-0.07980162839582468,-9572849.908225311,-0.2251527377311579,-0.9262675340057788,34032615.95849097,53.52968237096834,31.802962628355587,1917.3633674515263,54.380106353759764,57.763797585620246,50.99641512189928,12.444592181738306,0.3326804980290753,0.0,0.0,53.42005397831449,55.64643435306249,51.1936736035665,8.335372988023476,0.46131328456154064,0.0,0.0,49.55677935751967,58.398392059448035,53.97758570848386,16.258910279451975,0.4174591284640321,2.144568905113002,7.427609032707136,-1.3957311362936196,-1.3496073377006053,-0.0461237985930143,53.6035270690918,55.5249699812669,53.587396994714794,54.983128131008414,0.8799605730328142,1.0327894332608627,-0.15282886022804854,-0.3482437308165043,27.762754433450677,1.1414199829101577,-79.59348420979644,-74.7588305580773,-4.834653651719137,52.453060852124196,54.88479375987389,53.66892730599904,55.971520424749684,49.95513861608198,44.236179538340714,13.584018284064687,25.820484050375065,-64.68193480014693,58.99164967148674,60.234699680566365,12.0,88.0,-76.0,52.18980683465295,54.6337822988847,0.0,0.0,43.367920573266574,0.9237665000311465,0.8500320414805079,0.7157862953373004,-21.703346946396245,47.65712174483013,55.699826223891286,48.93607143171919,-44.300173776108714,-3.701758603225308,-4.573347102776827,-2.5384716798360545,-2.4250662571825505,-0.11340542265350395,12.690594716293194,12.771250100917133,-0.08065538462393818,54.78464321311278,-0.6287362762492865,-0.6307211468828733,104.44305824418683
2018-11-02,52.640167236328125,53.893481500001144,52.48191640152055,53.433410888484076,36780000,52.640167236328125,1210968243.2747302,725557580,-0.10724554733626171,-11397930.30768852,-0.845132441895207,-0.9948571636031517,33612910.04838788,53.4508350635529,31.38226071893321,1917.3633674515263,54.13237972259522,57.25370119951938,51.01105824567106,11.532179050393006,0.2609646271140321,0.0,0.0,53.255507264185006,55.51052699262252,51.00048753574752,8.46868181069428,0.3635621630939649,0.0,0.0,49.55677935751967,58.12469539867597,53.84073737809782,15.827709930845677,0.35987606134295513,2.071268524449761,7.170120850398717,-1.3679061325648192,-1.3532670966734481,-0.014639035891371055,53.36341381072998,55.2630374615009,53.44166933957838,54.8095754721432,0.8638390490435874,1.0316865569955826,-0.1678475079519952,-0.3518868336763611,27.79592919174008,0.009679603576657314,-79.22545661685447,-76.46981499934844,-2.755641617506029,52.42195740057406,54.88479375987389,53.65337558022397,55.971520424749684,37.40991601955395,43.47774585124398,12.875740233206256,25.917189071949707,-75.04305476771393,59.089561539493644,60.234699680566365,8.0,84.0,-76.0,52.18980683465295,54.430702181230096,0.0,0.0,41.526751063256974,0.7852227764872467,0.9029964255061308,0.8122763503678696,-20.91321017740165,49.58572086175484,46.53037491046404,54.338056541958515,-53.46962508953596,-3.5751178080198756,-5.1896251606447015,-2.4957429806404052,-2.439201601874122,-0.0565413787662834,9.682020868769643,12.153404254487635,-2.471383385717992,54.73286075243372,-1.1411253673276,-1.1476861618613832,102.11010664482205
2018-11-05,51.759342193603516,52.67400857643196,50.821284255486354,52.501326427812955,48828000,51.759342193603516,1211584720.776928,676729580,-0.10807661478002599,-15913786.718898335,-5.464119674503274,-1.5060525670753222,32795873.791776672,53.19779051021799,24.79638310638788,1917.3633674515263,53.86146278381348,56.81452107949136,50.9084044881356,10.96538468526456,0.14407736323955297,0.0,0.0,52.94930714437279,55.2839496505509,50.614664638194675,8.818406253409224,0.24515049999725982,0.0,0.0,49.55677935751967,57.44541331556313,53.5010963365414,14.64615617608915,0.27920712861040436,2.049414104099345,7.1692381353313985,-1.4007824876662696,-1.3627701748720125,-0.0380123127942571,53.16485404968262,54.96946628277119,53.182849778659175,54.583632266325445,0.806315782459624,1.1043641388607501,-0.29804835640112615,-0.3563648633427602,27.805540147334593,0.7031009674072237,-80.01250478962922,-77.85599024167826,-2.1565145479509624,52.42195740057406,54.88479375987389,53.65337558022397,55.971520424749684,24.876029173208757,43.463423207905684,11.991929698124832,30.290664941871793,-133.35833693663656,59.089561539493644,60.234699680566365,4.0,80.0,-76.0,52.18980683465295,54.235745268281676,0.0,0.0,38.94554687534701,0.5909931645607003,0.766660813693031,0.8398964268932234,-21.11185172227007,46.78145640412937,33.23813887678672,45.156113337047366,-66.76186112321328,-3.4551196893697664,-4.400861663229295,-2.566305006657575,-2.4646222828308124,-0.1016827238267628,9.262772883022334,11.575277980194576,-2.3125050971722416,54.61260400668188,-1.673294537173764,-1.6874522660956792,98.72820927125818
2018-11-06,52.54164123535156,52.96637967779189,51.65882160441287,51.728988683654315,24666000,52.54164123535156,1220226042.9679198,701395580,-0.07355826464745402,-10883790.307090387,2.994853069713828,-1.3281627761588215,33168679.692044508,53.06048216087915,28.84012654227827,1946.3427064746081,53.654916000366214,56.360062995807105,50.94976900492532,10.083500998948272,0.2942302642165279,0.0,0.0,52.744684825032344,55.02152615819779,50.46784349186689,8.633443694727978,0.4554111244549292,0.0,0.0,49.55677935751967,56.34164380427037,52.949211580895025,12.64537334604044,0.4399294785117415,1.9752285010273127,6.998843458560108,-1.348171360980487,-1.3598504120937074,0.011679051113220318,52.99627717336019,54.70246197627141,53.084202310458004,54.43237367143849,0.8336367991298395,1.102680088689757,-0.2690432895599175,-0.3578786016347407,27.72528731618214,1.1435344696044893,-81.04860080848752,-78.88717978201036,-2.161421026477157,52.42195740057406,54.88479375987389,53.65337558022397,55.971520424749684,15.478447975995575,43.175357342389205,12.506017595368876,28.788752282423562,-85.15583029933356,59.18660117834959,60.234699680566365,0.0,76.0,-76.0,52.18980683465295,54.048586631851194,0.0,0.0,42.37163502486819,0.8487983296168056,0.7416714235549172,0.8037762209180265,-20.180726547085428,47.41965155536518,47.59940071584596,42.45597150103226,-52.40059928415404,-2.9708216446752758,-3.707392448132391,-2.4767822346279447,-2.467054273190239,-0.009727961437705712,4.5768735858328204,10.175597101322225,-5.598723515489405,54.55512221074276,1.5114161204404342,1.5001080262023514,101.73181946204654
2018-11-07,54.41177749633789,54.51478994491319,53.04375684053273,53.19802872697531,41168000,54.41177749633789,1255628276.7586896,742563580,0.02638062712121201,1669575.3928204048,5.240779661209314,-0.649108846015699,34633989.25950591,53.02455297328884,35.43700815927713,1946.3427064746081,53.685197257995604,56.40992583662381,50.960468679367395,10.150763032624981,0.6333307552248177,0.0,0.0,52.82626462818371,54.964661799681,50.68786745668641,8.095962061858227,0.8707245990799782,0.0,0.0,49.55677935751967,56.18339237050668,52.87008586401318,12.343464030021932,0.7326515263986695,1.9750205218807442,6.5207674521740016,-1.1424033820912314,-1.3163610060932123,0.1739576240019809,52.96405442555746,54.49819843585674,53.288444646747216,54.43084802883845,0.9015255412257621,1.0303780119903052,-0.1288524707645431,-0.35017304466300314,27.68863864064685,1.2391572952270522,-74.96958076053264,-79.32098187367033,4.3514011131376975,52.311229738034555,54.796460299992745,53.55384501901365,55.971520424749684,57.73922398799779,41.58534430927499,17.425243489998955,26.641980438971093,17.050670603875243,59.187349713758735,60.234699680566365,0.0,72.0,-72.0,49.55677935751967,54.048586631851194,1.0,0.0,49.646076278355736,1.0,0.8132638313925017,0.7738653562134834,-16.93234809276976,58.963529624299255,83.81433482661437,54.88395813974903,-16.18566517338563,-2.761265852680559,-0.7056275685107327,-2.0988160637989055,-2.393406631311972,0.29459056751306667,3.7782435382979025,8.89612638871736,-5.117882850419457,54.551417518697235,3.5593411568728195,3.4974606929013774,108.91214313866757
2018-11-08,53.8648681640625,54.4058088081291,53.35752084672251,54.31175280869437,29764000,53.8648681640625,1254674462.717604,712799580,0.055353002857479947,-894393.8584174709,0.36062259222598414,-0.6168831946881052,34334822.238782495,52.99992758353121,31.157225132003163,1926.7794236899435,53.692860984802245,56.41870541719146,50.96701655241303,10.153470619346457,0.5315511731367388,0.0,0.0,52.77944439595596,54.81649700478563,50.7423917871263,7.719113500125238,0.7664201610213041,0.0,0.0,49.55677935751967,56.18339237050668,52.87008586401318,12.341702214122414,0.650119268787799,1.882944134654208,6.098254212837378,-1.011798406537956,-1.255448486182161,0.24365007964420515,52.87576389312744,54.267464270958534,53.37712518787264,54.3889235944106,0.8940466008883611,1.0151998271241627,-0.1211532262358016,-0.33778328727730667,27.40925967331539,-1.4050191879272447,-72.1312888828097,-79.1197281143951,6.988439231585403,52.0751021226735,54.5750078146736,53.32505496867355,55.971520424749684,78.8696119939989,40.10890363566892,16.70832912294118,25.545868436029334,10.117643032034467,59.187349713758735,60.234699680566365,0.0,68.0,-68.0,49.655939569267545,54.048586631851194,0.0,0.0,47.747867029457446,0.8976954887559218,0.9154979394575755,0.8234777314683316,-14.933912295706381,55.3812171992925,74.37275718137812,68.59549757461282,-25.62724281862188,-2.5254363168908966,-1.9289919704627487,-1.8603023183233869,-2.286785768714255,0.4264834503908681,0.941472529122881,7.305195616798464,-6.3637230876755835,54.54475236473648,-1.0051304284485085,-1.0102159705914993,106.81230361925688
2018-11-09,53.05619812011719,53.524481042956225,52.407271336165614,53.44635225979614,26864000,53.05619812011719,1259018156.345963,685935580,0.028526382606435884,-3870067.8872931004,-3.808546588710547,-0.9206669381400328,33931514.61359015,52.91414010325374,26.483581506001485,1897.8527994479143,53.58355350494385,56.22615098901155,50.94095602087615,9.863464855214884,0.40022025904321323,0.0,0.0,52.75079677442625,54.53907767076352,50.96251587808899,6.780109517527616,0.5853896460887245,0.0,0.0,49.55677935751967,56.18339237050668,52.87008586401318,12.366878602733221,0.5280855779172955,1.840409403978476,5.73591805676862,-0.9624513960740444,-1.1968490681605377,0.2343976720864933,52.93979358673096,54.072158520038315,53.32775179283334,54.290203188907384,0.8487294281639112,1.035382281528969,-0.18665285336505788,-0.3249251939955494,27.10049859683304,0.9367139816284151,-70.30205870854518,-78.16275903163957,7.860700323094392,52.15820336048668,53.97758570848386,53.06789453448527,55.971520424749684,89.43480599699944,39.22571930548953,15.743887060775796,27.834383096855404,-41.233320441268276,59.187349713758735,60.234699680566365,0.0,64.0,-64.0,49.75311657678046,54.048586631851194,0.0,0.0,45.007642646771394,0.7500103395383059,0.882568609431409,0.870443460093829,-14.137692954519832,51.928860592412846,61.06808564795173,73.08505921864808,-38.93191435204827,-2.4261869099528752,1.4694741584995168,-1.7727901896500788,-2.18398665290142,0.4111964632513412,-1.9730603285851789,5.449544427721736,-7.422604756306915,54.53552456918638,-1.5012940187326795,-1.5126775142359605,103.70744287501772
2018-11-12,51.68668746948242,52.85565023392641,51.306985668351764,52.81932327175121,29436000,51.68668746948242,1244016401.781074,656499580,0.03461407576919615,-9076188.976549082,-4.653770892889732,-1.0234041191987695,33171699.230271164,52.78064557485094,26.86627681824173,1897.8527994479143,53.45013561248779,56.19106617605191,50.70920504892367,10.256028472727559,0.17831214580053037,0.0,0.0,52.78198190985749,54.221464709721445,51.342499109993526,5.454447702711686,0.11955278643184354,0.0,0.0,49.55677935751967,56.18339237050668,52.87008586401318,12.397747801857406,0.3214173074221325,1.8312897087571707,5.71424977200184,-1.022069814182025,-1.161893217364835,0.13982340318281006,52.70366191864014,53.844927274263824,53.07528035847166,54.097350172653684,0.8398057664363647,1.0436835146106782,-0.20387774817431348,-0.31648294016921824,26.740359604792413,-0.1291898727416978,-67.46835142716438,-76.38445986056144,8.916108433397056,52.66803710019977,53.84073737809782,53.2543872391488,55.971520424749684,94.71740299849972,38.90733375184743,14.650941606751552,30.268772114832988,-99.21247851616111,59.142808824116116,60.190158790923746,0.0,60.0,-60.0,49.84835004414311,54.048586631851194,0.0,0.0,40.743166662633726,0.5201752296722437,0.7226270193221569,0.8402311894037139,-14.811808787408742,48.75920820869083,37.168861410305084,57.53656807987832,-62.83113858969492,-2.1678893348786517,-5.197296615956117,-1.8893158554347886,-2.125052493408094,0.23573663797330546,-3.8098993439585915,3.597655673385671,-7.407555017344262,54.49452262179286,-2.5812453571102956,-2.6151441073770876,98.44925396371823
2018-11-13,51.55830001831055,52.58120322904311,51.31445223674989,51.91859303171603,30274000,51.55830001831055,1225397806.4878874,626225580,-0.021493892102549483,-8334847.936581691,-0.5585613609705962,-0.768513340925648,33096499.95001022,52.70899166779324,27.30658788302648,1897.8527994479143,53.23806533813477,55.87331063904959,50.60282003721994,9.899853738776573,0.18128862249728897,0.0,0.0,52.86385253143855,54.247176231227094,51.480528831650005,5.233533439379473,0.02811026322777151,0.0,0.0,49.55677935751967,56.18339237050668,52.87008586401318,12.447133401446733,0.3020427866948382,1.7748358371107762,5.3569167396868655,-1.0673736157654403,-1.1429892970449562,0.0756156812795159,52.55677477518717,53.62879723768968,52.84189876767764,53.90927238344308,0.8674021599032603,1.052387163162499,-0.18498500325923872,-0.31125347604004083,26.503288324644426,-2.4745002746582045,-66.29493924233951,-74.56069616068434,8.265756918344835,52.66803710019977,53.5010963365414,53.08456671837058,55.598910448736476,90.86281370193907,38.611690023465485,13.898475299988858,28.71418048687959,-98.80599052497544,58.51469766752206,59.748352622336284,0.0,56.00000000000001,-56.00000000000001,49.94167884215851,54.048586631851194,0.0,0.0,40.35711857666978,0.46321796115571784,0.5778011767887556,0.7276656018474407,-15.463723128704988,50.521702683319084,34.92838194894831,44.38844300240172,-65.0716180510517,-2.035024783452741,-3.3057285405979755,-1.9799443928188838,-2.096030873290252,0.11608648047136816,-5.087903056389339,1.8605439274306692,-6.948446983820008,54.48210606265519,-0.2483955878342603,-0.24870460149815088,97.95631477278238
2018-11-14,51.9370002746582,52.479630467389086,51.30698490748903,52.252507226162436,31318000,51.9370002746582,1227731613.8945274,657543580,-0.01889480623227535,-5449850.427313465,-0.20414039603811499,-0.9678360047556247,33326533.419385355,52.52988513658446,24.695737039270327,1897.8527994479143,53.05883903503418,55.53103335559534,50.586644714473024,9.318689837630238,0.2731087012364514,0.0,0.0,52.703800583568956,54.03051223890431,51.37708892823359,5.034595762146903,0.21101470849861562,0.0,0.0,49.55677935751967,55.82757653761573,52.6921779475677,11.818572162793673,0.37957230138035986,1.7146168093897038,5.35081901953734,-1.060494538257295,-1.126490345287424,0.06599580703012897,52.654561042785645,53.44665967501127,52.702683614905425,53.76317815316272,0.8547853483988427,1.1023403230654925,-0.24755497466664977,-0.30650890138535836,26.117328495395704,-1.4925777435302763,-66.05564552769356,-73.0564918626729,7.000846334979343,52.66803710019977,52.949211580895025,52.8086243405474,54.960184765009856,82.06020081096112,38.34072608224021,13.221515391238409,27.34660130962364,-83.94911654344263,58.19533482565873,59.748352622336284,0.0,52.0,-52.0,50.0331410642136,54.048586631851194,0.0,0.0,42.09982489459703,0.5639239262904299,0.5157723723727969,0.60540018949457,-15.49795943790778,50.102208364626854,43.20682147655179,38.43468827860174,-56.79317852344822,-2.192548086073174,2.3115697443911505,-1.9725294796303063,-2.071330594558263,0.09880111492795685,-5.842873491737004,0.3198604435971346,-6.162733935334138,54.3871051361666,0.7345088108280606,0.7318244315161593,99.41032134637896
2018-11-15,52.98453903198242,53.339854523528295,51.34580128062237,51.989253203956544,36722000,52.98453903198242,1251366806.3812706,694265580,0.035731222921612564,824087.9546541674,2.440954310079049,-0.4881691940334062,34067194.56737294,52.418680438770316,33.43349707349681,1897.8527994479143,53.000963020324704,55.42269320442128,50.57923283622813,9.13843842108263,0.4966090383540375,0.0,0.0,52.62402015407995,54.043069416685626,51.204970891474275,5.39316174800323,0.6270283165647408,0.0,0.0,49.55677935751967,55.349342346728726,52.453060852124196,10.929165545516092,0.5917518170882753,1.7425604527413263,5.159888483510117,-0.9594551944600127,-1.093083315121942,0.1336281206619292,52.77275085449219,53.41505916302021,52.74604598676343,53.70550118122344,0.9152720927721852,1.0670080006706155,-0.15173590789843028,-0.2980133585121115,25.828372314242447,0.5837347030639677,-65.00288439872281,-71.47620606065828,6.473321661935472,52.66803710019977,52.87008586401318,52.76906148210647,54.88479375987389,86.9465687564485,37.25484786196997,15.671571021693115,25.107120397886135,-33.68431784498424,57.00724019147218,58.165253977924515,16.0,48.0,-32.0,50.1227740418276,54.048586631851194,0.0,0.0,46.73598743659261,0.8318343702419825,0.6196587525627099,0.5710774339080875,-14.165241380781051,53.02802892004585,68.05640090882804,48.730534778109394,-31.943599091171958,-2.2981259795636433,2.7503986229697674,-1.7865119463692076,-2.014366864920452,0.2278549185512444,-5.18382546472404,-0.7808767380671002,-4.40294872665694,54.37736328032559,2.016941201425815,1.9968703714784652,103.4323102775097
2018-11-16,52.82429504394531,53.098493719133145,52.20174407511085,52.720785233897594,33162000,52.82429504394531,1264248951.1793368,661103580,0.05785605089666328,-52783.34333737381,0.8309604077539207,0.12190608691906461,33966900.94911425,52.55539286933301,42.710543156231374,1892.1130212626715,52.91394958496094,55.22733770598021,50.600561463941666,8.743963129438281,0.4806226762813745,0.0,0.0,52.5943190774246,53.96188679458444,51.22675136026476,5.200438911079467,0.5840821129495251,0.0,0.0,49.55677935751967,55.349342346728726,52.453060852124196,10.947137824040636,0.5640880716381823,1.657979371869423,4.627531363791716,-0.8821423492832281,-1.0508951219541993,0.16875277267097122,52.709383964538574,53.380932294405426,52.75808430325294,53.64022665253617,1.025739867932939,1.0691407204854588,-0.0434008525525198,-0.2873415553917012,25.559223550921594,0.3338417053222642,-62.14583463108385,-69.49102048748657,7.345185856402715,52.910887426201114,52.87008586401318,52.890486645107146,54.88479375987389,93.47328437822425,36.246532371719034,15.07373241946218,24.149334752532603,-16.789525134942483,56.68725425314465,57.84526803959699,12.0,44.0,-32.0,50.210614359889306,54.048586631851194,0.0,0.0,46.12752294613229,0.740766277690148,0.7121748580741866,0.6158686610032312,-13.24467262585078,51.30248121293856,64.13255273242437,58.46525837260142,-35.867447267575635,-2.1532772820423034,-1.419066845106898,-1.6445537320292427,-1.9404042383422102,0.2958505063129675,-5.399807519400773,-1.7046628943338349,-3.695144625066938,54.36781195371861,-0.30243537259120323,-0.30289363255757706,102.81705901195105
2018-11-19,50.759578704833984,52.789465394673705,50.5734599762195,52.61081100624927,37172000,50.759578704833984,1233320984.088682,623931580,0.022088778520762135,-11009476.545352932,-5.774635246131484,-0.014288060307847556,32513977.90123264,52.67068729182063,44.989951471163344,1892.1130212626715,52.7120059967041,55.03722293450327,50.38678905890493,8.82234281861539,0.0801623366553275,0.0,0.0,52.55658137909811,53.96047720600882,51.15268555218741,5.342416839421897,-0.14000570406226656,0.0,1.0,49.55677935751967,55.287135443628436,52.42195740057406,10.871064338676586,0.20989958202249875,1.7172649414550616,4.529972937561323,-0.9762234195805704,-1.0359607814794736,0.05973736189890322,52.50203291575114,53.20851810161884,52.45062190349618,53.42684532307675,0.9394273069769047,0.9468582064339531,-0.0074308994570484455,-0.2824578916615241,25.468835895475255,-0.07183876037597514,-60.05596286326603,-67.15850516023974,7.102542296973709,52.54412496056635,52.87008586401318,52.70710541228976,54.88479375987389,89.05376416106907,36.18752439816834,13.66467741855455,28.654202870105035,-108.94629320620255,56.68725425314465,57.84526803959699,8.0,40.0,-32.0,50.296697871589785,54.048586631851194,0.0,0.0,39.06947335400239,0.011581340883987712,0.5280606629387058,0.6199647578585341,-14.548227993206538,44.29978153512864,4.722231584080445,45.637061741777636,-95.27776841591955,-1.9993999550811523,-4.672893513807162,-1.8272151643565386,-1.9177664235450762,0.09055125918853757,-4.617156877472054,-2.2871616909614785,-2.3299951865105752,54.306590281004574,-3.908649111916518,-3.9870875226776015,94.88965183606521
2018-11-20,51.04621887207031,51.34381292525626,49.56622929940939,49.76429248958764,48982000,51.04621887207031,1265902347.0652514,672913580,0.02624471185773205,-7430950.08579254,-4.450823687119603,-1.0083366417862583,32790580.052586447,52.37929590065651,34.72889033643338,1892.1130212626715,52.51809921264648,54.71635000953637,50.319848415756596,8.371402734852,0.16521555623712153,0.0,0.0,52.38289533173743,53.83379371389492,50.93199694957995,5.53958834451224,0.03936248185779817,0.0,0.0,49.55677935751967,55.287135443628436,52.42195740057406,10.911202370265679,0.2599209354827465,1.7232968098942423,4.7040274432215625,-1.0159427243407677,-1.0319571700517325,0.016014445710964775,52.369203885396324,53.08125554598295,52.23455989866143,53.2505026230022,0.8060557802171966,1.0973241745504536,-0.291268394333257,-0.28015181670253997,25.465749568498303,-0.7587570190429673,-58.648859835967684,-65.34509172417695,6.696231888209269,51.98601905376925,52.87008586401318,52.428052458891216,54.88479375987389,61.45557255471387,36.576522367507565,12.658315677574963,30.716958849177246,-148.1666745801577,56.64308752320407,57.84526803959699,4.0,36.0,-32.0,50.296697871589785,54.51478994491319,0.0,1.0,40.43216540405746,0.13892943729423743,0.29709235195612416,0.5124426243230057,-15.209124805984725,48.12465893685114,29.907475702164433,32.920753339556434,-70.09252429783557,-2.0253699905211207,-3.028007789378363,-1.9078556526186083,-1.9157842693597829,0.00792861674117451,-1.3965177300623743,-2.109032898781658,0.7125151687192837,54.21404409417039,0.56470162785065,0.5631131654511456,95.99019687249593
